Grant,0,0,0,0,0,2,Est-ce%20la%20fin%20du%20Canada?%20Lamentation%20sur%20léchec%20du%20nationalisme,0,0,0,0,0,0,0,0,0,0
Laponce,Safran,0,0,0,0,2,Ethnicity%20and%20Citizenship:%20The%20Canadian%20Case,0,0,0,0,0,0,0,0,0,0
Kallen,0,0,0,0,0,2,Ethnicity%20and%20Human%20Rights%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Megyery,0,0,0,0,0,2,Ethno-cultural%20Groups%20and%20Visible%20Minorities%20in%20Canadian%20Politics:%20The%20Question%20of%20Access,0,0,0,0,0,0,0,0,0,0
Stevenson,0,0,0,0,0,2,Ex%20Uno%20Plures%20,0,0,0,0,0,0,0,0,0,0
Thobani,0,0,0,0,0,2,Exalted%20Subjects.%20Studies%20in%20the%20Making%20of%20Race%20and%20Nation%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Thobani,0,0,0,0,0,2,Exalted%20Subjects.%20Studies%20in%20the%20Making%20of%20Race%20and%20Nation%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Thobani,0,0,0,0,0,2,Exalted%20Subjects.%20Studies%20in%20the%20Making%20of%20Race%20and%20Nation%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Campbell,Wyszormirski,0,0,0,0,2,Executive%20Leadership%20in%20Anglo-American%20Systems,0,0,0,0,0,0,0,0,0,0
Bernier,Bronsey,Howlett,0,0,0,2,Executive%20styles%20in%20Canada:%20cabinet%20structures%20and%20leadership%20practices%20in%20Canadian%20government,0,0,0,0,0,0,0,0,0,0
Bernier,Bronsey,Howlett,0,0,0,2,Executive%20styles%20in%20Canada:%20cabinet%20structures%20and%20leadership%20practices%20in%20Canadian%20government,0,0,0,0,0,0,0,0,0,0
Saul,0,0,0,0,0,2,Extraordinary%20Canadians:%20Louis-Hippolyte%20Lafontaine%20and%20Robert%20Baldwin,0,0,0,0,0,0,0,0,0,0
Doern,Tomlin,0,0,0,0,2,Faith%20and%20Fear:%20The%20Free%20Trade%20Story,0,0,0,0,0,0,0,0,0,0
Rayside,Wilcox,0,0,0,0,2,Faith%2C%20Politics%20and%20Sexual%20Diversity%20in%20Canada%20and%20the%20United%20States,0,0,0,0,0,0,0,0,0,0
Wheare,0,0,0,0,0,2,Federal%20Government,0,0,0,0,0,0,0,0,0,0
Wheare,0,0,0,0,0,2,Federal%20Government,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Federalism,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Federalism,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Federalism,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Federalism,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Federalism%20and%20the%20Constitution%20of%20Canada,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Federalism%20and%20the%20Constitution%20of%20Canada,0,0,0,0,0,0,0,0,0,0
Trudeau,0,0,0,0,0,2,Federalism%20and%20the%20French%20Canadians,0,0,0,0,0,0,0,0,0,0
Trudeau,0,0,0,0,0,2,Federalism%20and%20the%20French%20Canadians,0,0,0,0,0,0,0,0,0,0
Trudeau,0,0,0,0,0,2,Federalism%20and%20the%20French%20Canadians,0,0,0,0,0,0,0,0,0,0
Trudeau,0,0,0,0,0,2,Federalism%20and%20the%20French%20Canadians,0,0,0,0,0,0,0,0,0,0
Trudeau,0,0,0,0,0,2,Federalism%20and%20the%20French%20Canadians,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Gagnon,Iacovino,0,0,0,0,2,Federalism%2C%20Citizenship%2C%20and%20Quebec:%20Debating%20Multinationalism,0,0,0,0,0,0,0,0,0,0
Riker,0,0,0,0,0,2,Federalism:%20Origin%2C%20Operation%20and%20Significance%20,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Feminist%20Activism%20in%20the%20Supreme%20Court:%20Legal%20Mobilization%20and%20the%20Womens%20Legal%20Education%20and%20Action%20Fund,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Feminist%20Activism%20in%20the%20Supreme%20Court:%20Legal%20Mobilization%20and%20the%20Womens%20Legal%20Education%20and%20Action%20Fund,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Feminist%20Activism%20in%20the%20Supreme%20Court:%20Legal%20Mobilization%20and%20the%20Womens%20Legal%20Education%20and%20Action%20Fund,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Feminist%20Activism%20in%20the%20Supreme%20Court:%20Legal%20Mobilization%20and%20the%20Womens%20Legal%20Education%20and%20Action%20Fund,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Feminist%20Activism%20in%20the%20Supreme%20Court:%20Legal%20Mobilization%20and%20the%20Womens%20Legal%20Education%20and%20Action%20Fund,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Feminist%20Activism%20in%20the%20Supreme%20Court:%20Legal%20Mobilization%20and%20the%20Womens%20Legal%20Education%20and%20Action%20Fund,0,0,0,0,0,0,0,0,0,0
Adamson,Briskin%20Linda,McPhail,0,0,0,2,Feminist%20Organizing%20for%20Change:%20The%20Contemporary%20Womens%20Movement%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Sjolander,Smith,Steinstra,0,0,0,2,Feminist%20Perspectives%20on%20Canadian%20Foreign%20Policy,0,0,0,0,0,0,0,0,0,0
Young,0,0,0,0,0,2,Feminists%20and%20Party%20Politics,0,0,0,0,0,0,0,0,0,0
Young,0,0,0,0,0,2,Feminists%20and%20Party%20Politics,0,0,0,0,0,0,0,0,0,0
Young,0,0,0,0,0,2,Feminists%20and%20Party%20Politics,0,0,0,0,0,0,0,0,0,0
Young,0,0,0,0,0,2,Feminists%20and%20Party%20Politics,0,0,0,0,0,0,0,0,0,0
Young,0,0,0,0,0,2,Feminists%20and%20Party%20Politics,0,0,0,0,0,0,0,0,0,0
Young,0,0,0,0,0,2,Feminists%20and%20Party%20Politics,0,0,0,0,0,0,0,0,0,0
Young,0,0,0,0,0,2,Feminists%20and%20Party%20Politics,0,0,0,0,0,0,0,0,0,0
Young,0,0,0,0,0,2,Feminists%20and%20Party%20Politics,0,0,0,0,0,0,0,0,0,0
Young,0,0,0,0,0,2,Feminists%20and%20Party%20Politics,0,0,0,0,0,0,0,0,0,0
Findlay,0,0,0,0,0,2,Femocratic%20Administration:%20Gender%2C%20Governance%20and%20Demomcracy%20in%20Ontario,0,0,0,0,0,0,0,0,0,0
Cross,0,0,0,0,0,2,Fighting%20for%20Votes:%20Parties%2C%20the%20Media%20and%20Voters%20in%20an%20Ontario%20Election.,0,0,0,0,0,0,0,0,0,0
Irlbacher-Fox,0,0,0,0,0,2,Finding%20Dahshaa:%20Self-Government%2C%20Social%20Suffering%20and%20Aboriginal%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Irlbacher-Fox,0,0,0,0,0,2,Finding%20Dahshaa:%20Self-Government%2C%20Social%20Suffering%20and%20Aboriginal%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Irlbacher-Fox,0,0,0,0,0,2,Finding%20Dahshaa:%20Self-Government%2C%20Social%20Suffering%20and%20Aboriginal%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Irlbacher-Fox,0,0,0,0,0,2,Finding%20Dahshaa:%20Self-Government%2C%20Social%20Suffering%20and%20Aboriginal%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Finding%20Our%20Way.%20Rethinking%20Ethnocultural%20Relations%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Finding%20Our%20Way.%20Rethinking%20Ethnocultural%20Relations%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Finding%20Our%20Way.%20Rethinking%20Ethnocultural%20Relations%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Finding%20Our%20Way.%20Rethinking%20Ethnocultural%20Relations%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Adams,0,0,0,0,0,2,Fire%20and%20Ice:%20The%20United%20States%2C%20Canada%20and%20the%20Myth%20of%20Converging%20Values%20,0,0,0,0,0,0,0,0,0,0
Adams,0,0,0,0,0,2,Fire%20and%20Ice:%20The%20United%20States%2C%20Canada%20and%20the%20Myth%20of%20Converging%20Values%20,0,0,0,0,0,0,0,0,0,0
Weller,0,0,0,0,0,2,First%20Among%20Equals:%20Prime%20Ministers%20in%20Westminister%20Systems,0,0,0,0,0,0,0,0,0,0
Marland,Kerby,0,0,0,0,2,First%20Among%20Unequals:%20The%20Premier%2C%20Politics%20and%20Public%20Policy%20in%20Newfoundland%20and%20Labrador,0,0,0,0,0,0,0,0,0,0
Ross,0,0,0,0,0,2,First%20Nations%20Sacred%20Sites%20in%20Canadas%20Courts,0,0,0,0,0,0,0,0,0,0
Timpson,0,0,0,0,0,2,First%20Nations%2C%20First%20Thoughts:%20The%20Impact%20of%20Indigenous%20Thought%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Timpson,0,0,0,0,0,2,First%20Nations%2C%20First%20Thoughts:%20The%20Impact%20of%20Indigenous%20Thought%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Satzewich,Wotherspoon,0,0,0,0,2,First%20Nations:%20Race%2C%20Class%2C%20and%20Gender%20Relations,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,First%20nations?%20Second%20thoughts,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,First%20nations?%20Second%20thoughts,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,First%20nations?%20Second%20thoughts,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,First%20nations?%20Second%20thoughts,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,First%20nations?%20Second%20thoughts,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,First%20nations?%20Second%20thoughts,0,0,0,0,0,0,0,0,0,0
Harris,0,0,0,0,0,2,Fish%2C%20Law%2C%20and%20Colonialism:%20The%20Legal%20Capture%20of%20Salmon%20in%20British%20Columbia,0,0,0,0,0,0,0,0,0,0
Fleming,Glenn,0,0,0,0,2,Flemings%20Canadian%20Legislatures,0,0,0,0,0,0,0,0,0,0
Hayter,0,0,0,0,0,2,Flexible%20Crossroads:%20The%20Restructuring%20of%20British%20Columbias%20Forest%20Economy,0,0,0,0,0,0,0,0,0,0
Sancton,Young,0,0,0,0,2,Foundations%20of%20Governance:%20Municipal%20Government%20in%20Canadas%20Provinces,0,0,0,0,0,0,0,0,0,0
Sancton,Young,0,0,0,0,2,Foundations%20of%20Governance:%20Municipal%20Government%20in%20Canadas%20Provinces,0,0,0,0,0,0,0,0,0,0
Tolley,0,0,0,0,0,2,Framed:%20Media%20and%20the%20Coverage%20of%20Race%20in%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Bickerton,0,0,0,0,0,2,Freedom%2C%20Equality%2C%20Community:%20The%20Political%20Philosophy%20of%20Six%20Influential%20Canadians,0,0,0,0,0,0,0,0,0,0
Bakvis,Jarvis,0,0,0,0,2,From%20New%20Public%20Management”%20to%20New%20Political%20Governance,0,0,0,0,0,0,0,0,0,0
Dwivedi,Gow,0,0,0,0,2,From%20Bureaucrucy%20to%20Public%20Management:%20The%20Administrative%20Culture%20of%20the%20Government%20of%20Canada,0,0,0,0,0,0,0,0,0,0
Dwivedi,Gow,0,0,0,0,2,From%20Bureaucrucy%20to%20Public%20Management:%20The%20Administrative%20Culture%20of%20the%20Government%20of%20Canada,0,0,0,0,0,0,0,0,0,0
Cochrane,Telmer,0,0,0,0,2,From%20Heartland%20to%20North%20American%20Region%20State:%20the%20social%2C%20fiscal%2C%20and%20federal%20evolution%20of%20Ontario:%20an%20interpretive%20essay,0,0,0,0,0,0,0,0,0,0
Gidney,0,0,0,0,0,2,From%20Hope%20to%20Harris:%20The%20Reshaping%20of%20Ontarios%20Schools,0,0,0,0,0,0,0,0,0,0
Yates,0,0,0,0,0,2,From%20Plant%20to%20Politics,0,0,0,0,0,0,0,0,0,0
Resnick,0,0,0,0,0,2,From%20Semi-Periphery%20to%20Perimeter%20of%20the%20Core:%20Canada%20in%20the%20Capitalist%20World%20Economy,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,Game%20Theory%20and%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,Game%20Theory%20and%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,Game%20Theory%20and%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,Game%20Theory%20and%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Gingras,0,0,0,0,0,2,Gender%20and%20Politics%20in%20Contemporary%20Canada,0,0,0,0,0,0,0,0,0,0
Hankivsky,0,0,0,0,0,2,Gender%20Mainstreaming%20in%20Canada%20and%20Australia:%20A%20Comparative%20Analysis,0,0,0,0,0,0,0,0,0,0
Goodyear-Grant,0,0,0,0,0,2,Gendered%20News:%20Media%20Coverage%20and%20Electoral%20Politics%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Goodyear-Grant,0,0,0,0,0,2,Gendered%20News:%20Media%20Coverage%20and%20Electoral%20Politics%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Goodyear-Grant,0,0,0,0,0,2,Gendered%20News:%20Media%20Coverage%20and%20Electoral%20Politics%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Goodyear-Grant,0,0,0,0,0,2,Gendered%20News:%20Media%20Coverage%20and%20Electoral%20Politics%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Porter,0,0,0,0,0,2,Gendered%20States:%20Women%2C%20Unemployment%20Insurance%2C%20and%20the%20Political%20Economy%20of%20the%20Welfare%20State%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Chappell,0,0,0,0,0,2,Gendering%20Government.%20Feminist%20Engagement%20with%20the%20State%20in%20Australia%20and%20Canada,0,0,0,0,0,0,0,0,0,0
Chappell,0,0,0,0,0,2,Gendering%20Government.%20Feminist%20Engagement%20with%20the%20State%20in%20Australia%20and%20Canada,0,0,0,0,0,0,0,0,0,0
Chappell,0,0,0,0,0,2,Gendering%20Government.%20Feminist%20Engagement%20with%20the%20State%20in%20Australia%20and%20Canada,0,0,0,0,0,0,0,0,0,0
Chappell,0,0,0,0,0,2,Gendering%20Government.%20Feminist%20Engagement%20with%20the%20State%20in%20Australia%20and%20Canada,0,0,0,0,0,0,0,0,0,0
Chappell,0,0,0,0,0,2,Gendering%20Government.%20Feminist%20Engagement%20with%20the%20State%20in%20Australia%20and%20Canada,0,0,0,0,0,0,0,0,0,0
Abu-Laban,0,0,0,0,0,2,Gendering%20the%20Nation-State,0,0,0,0,0,0,0,0,0,0
Abu-Laban,0,0,0,0,0,2,Gendering%20the%20Nation-State,0,0,0,0,0,0,0,0,0,0
Dumont,0,0,0,0,0,2,Genese%20de%20la%20société%20québécoise,0,0,0,0,0,0,0,0,0,0
Dumont,0,0,0,0,0,2,Genese%20de%20la%20société%20québécoise,0,0,0,0,0,0,0,0,0,0
Dumont,0,0,0,0,0,2,Genese%20de%20la%20société%20québécoise,0,0,0,0,0,0,0,0,0,0
McNally,0,0,0,0,0,2,Global%20Slump:%20The%20Economics%20and%20Politics%20of%20Crisis%20and%20Resistance,0,0,0,0,0,0,0,0,0,0
Brecher,Costello,Smith,0,0,0,2,Globalization%20from%20Below:%20The%20Power%20of%20Solidarity,0,0,0,0,0,0,0,0,0,0
Atkinson,0,0,0,0,0,2,Governance%20and%20Public%20Policy%20in%20Canada:%20A%20View%20from%20the%20Provinces,0,0,0,0,0,0,0,0,0,0
Atkinson,0,0,0,0,0,2,Governance%20and%20Public%20Policy%20in%20Canada:%20A%20View%20from%20the%20Provinces,0,0,0,0,0,0,0,0,0,0
Atkinson,0,0,0,0,0,2,Governing%20Canada:%20Institutions%20and%20Public%20Policy,0,0,0,0,0,0,0,0,0,0
Atkinson,0,0,0,0,0,2,Governing%20Canada:%20Institutions%20and%20Public%20Policy,0,0,0,0,0,0,0,0,0,0
Macfarlene,0,0,0,0,0,2,Governing%20from%20the%20Bench:%20The%20Supreme%20Court%20of%20Canada%20and%20the%20Judicial%20Role,0,0,0,0,0,0,0,0,0,0
Macfarlene,0,0,0,0,0,2,Governing%20from%20the%20Bench:%20The%20Supreme%20Court%20of%20Canada%20and%20the%20Judicial%20Role,0,0,0,0,0,0,0,0,0,0
Macfarlane,0,0,0,0,0,2,Governing%20from%20the%20Bench:%20The%20Supreme%20Court%20of%20Canada%20and%20the%20Judicial%20Role,0,0,0,0,0,0,0,0,0,0
Macfarlene,0,0,0,0,0,2,Governing%20from%20the%20Bench:%20The%20Supreme%20Court%20of%20Canada%20and%20the%20Judicial%20Role,0,0,0,0,0,0,0,0,0,0
Macfarlane,0,0,0,0,0,2,Governing%20from%20the%20Bench:%20The%20Supreme%20Court%20of%20Canada%20and%20the%20Judicial%20Role,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Governing%20from%20the%20centre:%20the%20concentration%20of%20power%20in%20Canadian%20politics.,0,0,0,0,0,0,0,0,0,0
McAllister,0,0,0,0,0,2,Governing%20Ourselves?%20The%20Politics%20of%20Canadian%20Communities,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Kelly,0,0,0,0,0,2,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
Sproule-Jones,0,0,0,0,0,2,Governments%20at%20Work:%20Canadian%20Parliamentary%20Federalism%20and%20Its%20Public%20Policy%20Effects,0,0,0,0,0,0,0,0,0,0
Sproule-Jones,0,0,0,0,0,2,Governments%20at%20Work:%20Canadian%20Parliamentary%20Federalism%20and%20Its%20Public%20Policy%20Effects,0,0,0,0,0,0,0,0,0,0
Campbell,0,0,0,0,0,2,Grand%20Illusions,0,0,0,0,0,0,0,0,0,0
Koop,0,0,0,0,0,2,Grassroots%20Liberals:%20Organizing%20for%20Local%20and%20National%20Politics.%20,0,0,0,0,0,0,0,0,0,0
Koop,0,0,0,0,0,2,Grassroots%20Liberals:%20Organizing%20for%20Local%20and%20National%20Politics.%20,0,0,0,0,0,0,0,0,0,0
Koop,0,0,0,0,0,2,Grassroots%20Liberals:%20Organizing%20for%20Local%20and%20National%20Politics.%20,0,0,0,0,0,0,0,0,0,0
Blake,Carty,Erickson,0,0,0,2,Grassroots%20Politicians:%20Party%20Activists%20in%20British%20Columbia,0,0,0,0,0,0,0,0,0,0
Winfield,0,0,0,0,0,2,Green%20Blue%20Province:%20The%20Environment%20and%20Political%20Economy%20of%20Ontario,0,0,0,0,0,0,0,0,0,0
McCall,0,0,0,0,0,2,Grits:%20An%20Intimate%20Portrait%20of%20the%20Liberal%20Party,0,0,0,0,0,0,0,0,0,0
Pross,0,0,0,0,0,2,Group%20Politics%20and%20Public%20Policy%2C%202nd%20ed.,0,0,0,0,0,0,0,0,0,0
Pross,0,0,0,0,0,2,Group%20Politics%20and%20Public%20Policy%2C%202nd%20ed.,0,0,0,0,0,0,0,0,0,0
Pross,0,0,0,0,0,2,Group%20Politics%20and%20Public%20Policy%2C%202nd%20ed.,0,0,0,0,0,0,0,0,0,0
Pross,0,0,0,0,0,2,Group%20Politics%20and%20Public%20Policy%2C%202nd%20ed.,0,0,0,0,0,0,0,0,0,0
Pross,0,0,0,0,0,2,Group%20Politics%20and%20Public%20Policy%2C%202nd%20ed.,0,0,0,0,0,0,0,0,0,0
Pross,0,0,0,0,0,2,Group%20Politics%20and%20Public%20Policy%2C%202nd%20ed.,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Group%20Politics%20and%20Social%20Movements%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Group%20Politics%20and%20Social%20Movements%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Group%20Politics%20and%20Social%20Movements%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Rodden,0,0,0,0,0,2,Hamiltons%20Paradox:%20The%20Promise%20and%20Peril%20of%20Fiscal%20Federalism,0,0,0,0,0,0,0,0,0,0
Flanagan,0,0,0,0,0,2,Harpers%20Team%20,0,0,0,0,0,0,0,0,0,0
Hankivsky,0,0,0,0,0,2,Health%20Inequities%20in%20Canada:%20Intersectional%20Frameworks%20and%20Practices,0,0,0,0,0,0,0,0,0,0
Alfred,0,0,0,0,0,2,Heeding%20the%20Voices%20of%20Our%20Ancestors:%20Kahnawake%20Mohawk%20Politics%20and%20the%20Rise%20of%20Native%20Nationalism,0,0,0,0,0,0,0,0,0,0
Miljan,Cooper,0,0,0,0,2,Hidden%20Agendas:%20How%20Journalists%20Influence%20the%20News,0,0,0,0,0,0,0,0,0,0
Miljan,Cooper,0,0,0,0,2,Hidden%20Agendas:%20How%20Journalists%20Influence%20the%20News,0,0,0,0,0,0,0,0,0,0
Henderson,0,0,0,0,0,2,Hierarchies%20of%20Belonging%20and%20Political%20Inclusion:%20national%20identity%20and%20political%20culture%20in%20Scotland%20and%20Quebec,0,0,0,0,0,0,0,0,0,0
Henderson,0,0,0,0,0,2,Hierarchies%20of%20Belonging%20and%20Political%20Inclusion:%20national%20identity%20and%20political%20culture%20in%20Scotland%20and%20Quebec,0,0,0,0,0,0,0,0,0,0
Asch,0,0,0,0,0,2,Home%20and%20native%20land:%20Aboriginal%20rights%20and%20the%20Canadian%20Constitution,0,0,0,0,0,0,0,0,0,0
Sharma,0,0,0,0,0,2,Home%20Economics.%20Nationalism%20and%20the%20Making%20of%20the%20Migrant%20Workers%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Forsey,0,0,0,0,0,2,How%20Canadians%20Govern%20Themselves,0,0,0,0,0,0,0,0,0,0
Huebert,McRae,0,0,0,0,2,Human%20Security%20and%20the%20New%20Diplomacy,0,0,0,0,0,0,0,0,0,0
